2018-11-07T04:46:23.147179	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-85
2018-11-07T04:46:28.093706	d4:6d:6d:75:23:3f	UNKNOWN		-53
2018-11-07T04:47:05.920371	7a:01:b3:38:2b:e2	UNKNOWN		-61
2018-11-07T04:47:50.065665	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T04:47:50.966010	7a:01:b3:38:2b:e2	UNKNOWN		-79
2018-11-07T04:48:32.738412	f6:40:e2:62:0d:e3	UNKNOWN		-73
2018-11-07T04:48:56.788662	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T04:48:57.319250	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-45
2018-11-07T04:49:07.519972	d4:61:9d:34:24:bc	Apple, Inc.		-83
2018-11-07T04:49:27.210965	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-15
2018-11-07T04:49:27.324555	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-61
2018-11-07T04:49:55.064476	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-83
2018-11-07T04:49:56.574893	84:c9:b2:d6:0e:69	D-Link International		-71
2018-11-07T04:50:07.612281	26:27:1e:27:57:3b	UNKNOWN		-87
2018-11-07T04:50:26.310574	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T04:50:26.910661	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-87
2018-11-07T04:50:32.269987	d4:6d:6d:75:23:3f	UNKNOWN		-51
2018-11-07T04:50:32.300321	18:31:bf:d9:c0:3d	UNKNOWN		-65
2018-11-07T04:50:32.343647	d4:6d:6d:75:23:3f	UNKNOWN		-85
2018-11-07T04:50:56.808749	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T04:50:57.515787	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T04:51:03.113942	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.		-85
2018-11-07T04:51:08.358478	28:3f:69:c8:0d:38	Sony Mobile Communications AB	NCKU-WLAN-802.1x	-85
2018-11-07T04:51:12.455266	18:31:bf:d9:c0:3d	UNKNOWN		-71
2018-11-07T04:51:29.103142	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T04:51:29.111252	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T04:51:32.372835	d4:6d:6d:75:23:3f	UNKNOWN		-51
2018-11-07T04:51:46.795079	d4:61:9d:34:24:bc	Apple, Inc.	TWNGBM	-79
2018-11-07T04:51:56.842815	84:c9:b2:d6:0e:69	D-Link International		-75
2018-11-07T04:52:12.403746	1c:70:22:0a:82:46	UNKNOWN		-73
2018-11-07T04:52:30.942467	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-87
2018-11-07T04:52:30.970581	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-85
2018-11-07T04:52:31.106176	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T04:52:32.148041	d4:6d:6d:75:23:3f	UNKNOWN		-53
2018-11-07T04:52:32.967441	d4:6d:6d:75:23:3f	UNKNOWN		-49
2018-11-07T04:52:36.354094	d4:6d:6d:75:23:3f	UNKNOWN		-71
2018-11-07T04:52:45.508532	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-71
2018-11-07T04:52:56.822751	84:c9:b2:d6:0e:69	D-Link International		-71
2018-11-07T04:53:02.445656	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T04:53:09.560486	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-85
2018-11-07T04:53:12.759131	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T04:53:33.548534	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T04:53:36.334406	d4:6d:6d:75:23:3f	UNKNOWN		-51
2018-11-07T04:53:36.448282	d4:6d:6d:75:23:3f	UNKNOWN		-53
2018-11-07T04:54:04.621807	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T04:54:27.429480	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-23
2018-11-07T04:54:27.458426	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-23
2018-11-07T04:54:27.468568	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-23
2018-11-07T04:54:36.158047	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-81
2018-11-07T04:54:36.165009	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T04:55:07.134312	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T04:55:25.351406	18:31:bf:d9:c0:3d	UNKNOWN		-89
2018-11-07T04:55:35.556708	d4:6d:6d:75:23:3f	UNKNOWN		-49
2018-11-07T04:55:37.850662	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-81
2018-11-07T04:55:41.977765	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-89
2018-11-07T04:56:15.389584	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T04:56:15.408608	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T04:56:34.379298	d4:6d:6d:75:23:3f	UNKNOWN		-53
2018-11-07T04:56:34.962318	d4:6d:6d:75:23:3f	UNKNOWN		-55
2018-11-07T04:56:36.976500	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-85
2018-11-07T04:56:37.023405	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-73
2018-11-07T04:56:39.357821	d4:6d:6d:75:23:3f	UNKNOWN		-51
2018-11-07T04:56:40.210353	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T04:56:40.217307	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T04:56:40.224322	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T04:57:26.032768	5c:e0:c5:79:ba:a8	Intel Corporate	SmileLab92583	-83
2018-11-07T04:58:16.338455	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T04:58:45.755105	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T04:58:45.762060	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T04:58:57.043611	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-53
2018-11-07T04:58:59.338836	d4:6d:6d:75:23:3f	UNKNOWN		-55
2018-11-07T04:59:16.978516	1c:70:22:0a:82:46	UNKNOWN		-57
2018-11-07T04:59:45.376764	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-89
2018-11-07T05:00:05.993702	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-65
2018-11-07T05:00:06.002787	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-59
2018-11-07T05:00:16.797679	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T05:00:16.807032	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T05:00:19.490003	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:00:31.520539	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-85
2018-11-07T05:00:45.967211	18:31:bf:d9:c0:3d	UNKNOWN		-59
2018-11-07T05:00:46.057168	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-63
2018-11-07T05:00:50.948817	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:01:03.363895	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-85
2018-11-07T05:01:03.407104	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-87
2018-11-07T05:01:13.187158	2e:84:dc:0b:e7:45	UNKNOWN		-87
2018-11-07T05:01:22.141620	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:01:46.575540	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-65
2018-11-07T05:01:53.510336	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:01:59.968274	d4:6d:6d:75:23:3f	UNKNOWN		-55
2018-11-07T05:02:18.019703	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T05:02:24.530171	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-89
2018-11-07T05:02:56.864401	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T05:02:59.511498	d4:6d:6d:75:23:3f	UNKNOWN		-55
2018-11-07T05:03:08.572878	d4:61:9d:34:24:bc	Apple, Inc.	TWNGBM	-81
2018-11-07T05:03:18.614196	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T05:03:18.621647	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T05:03:41.093675	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.		-89
2018-11-07T05:03:57.212314	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-45
2018-11-07T05:03:57.221380	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-45
2018-11-07T05:03:58.175383	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:03:59.724429	d4:6d:6d:75:23:3f	UNKNOWN		-57
2018-11-07T05:04:27.551853	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-17
2018-11-07T05:04:27.592567	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-41
2018-11-07T05:04:29.332403	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:04:56.568835	84:c9:b2:d6:0e:69	D-Link International		-75
2018-11-07T05:05:01.354275	d4:6d:6d:75:23:3f	UNKNOWN		-53
2018-11-07T05:05:21.070373	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T05:05:31.713119	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:06:01.510221	d4:6d:6d:75:23:3f	UNKNOWN		-55
2018-11-07T05:06:06.979894	54:27:1e:27:57:3b	AzureWave Technology Inc.		-89
2018-11-07T05:06:08.437740	d4:61:9d:34:24:bc	Apple, Inc.	TWNGBM	-79
2018-11-07T05:06:21.744301	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T05:06:50.719861	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-87
2018-11-07T05:07:36.885566	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:08:06.787168	d4:6d:6d:75:23:3f	UNKNOWN		-55
2018-11-07T05:08:39.408491	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:08:54.524669	04:69:f8:dc:49:f7	Apple, Inc.		-87
2018-11-07T05:08:56.733605	84:c9:b2:d6:0e:69	D-Link International		-65
2018-11-07T05:09:03.672982	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-85
2018-11-07T05:09:10.297979	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:09:18.434593	2e:84:dc:0b:e7:45	UNKNOWN		-85
2018-11-07T05:09:24.454978	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T05:09:27.747274	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-23
2018-11-07T05:09:27.769632	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-25
2018-11-07T05:09:59.981214	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.		-85
2018-11-07T05:10:12.627103	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:10:24.976658	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T05:10:31.910048	98:01:a7:a2:ad:df	Apple, Inc.		-71
2018-11-07T05:10:36.767650	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-87
2018-11-07T05:10:36.787997	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-87
2018-11-07T05:11:01.855333	54:27:1e:27:57:3b	AzureWave Technology Inc.		-89
2018-11-07T05:11:15.529832	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-83
2018-11-07T05:11:27.491167	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T05:11:46.710771	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:11:46.718837	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:11:54.590246	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-87
2018-11-07T05:11:56.741077	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T05:12:08.139656	d4:6d:6d:75:23:3f	UNKNOWN		-53
2018-11-07T05:12:17.812764	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:12:27.557319	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T05:12:49.245492	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:12:50.932348	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-67
2018-11-07T05:12:50.955529	18:31:bf:d9:c0:3d	UNKNOWN		-67
2018-11-07T05:13:08.878578	d4:6d:6d:75:23:3f	UNKNOWN		-51
2018-11-07T05:13:09.542140	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-87
2018-11-07T05:13:20.110064	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:13:27.626842	1c:70:22:0a:82:46	UNKNOWN		-87
2018-11-07T05:13:51.697309	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:13:56.647421	84:c9:b2:d6:0e:69	D-Link International		-75
2018-11-07T05:13:57.892893	80:1f:02:87:4a:1a	Edimax Technology Co. Ltd.		-83
2018-11-07T05:14:08.021495	d4:6d:6d:75:23:3f	UNKNOWN		-55
2018-11-07T05:14:22.889328	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:14:22.897369	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:14:27.795479	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-21
2018-11-07T05:14:27.814620	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-21
2018-11-07T05:14:27.847205	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-23
2018-11-07T05:14:27.912503	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-61
2018-11-07T05:14:28.525746	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T05:15:13.577844	d4:6d:6d:75:23:3f	UNKNOWN		-53
2018-11-07T05:15:25.402896	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:15:56.888193	84:c9:b2:d6:0e:69	D-Link International		-67
2018-11-07T05:15:56.899435	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T05:16:27.790312	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:16:27.797528	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:16:56.508671	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T05:17:13.771335	d4:6d:6d:75:23:3f	UNKNOWN		-53
2018-11-07T05:17:30.074441	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:17:30.082206	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:17:43.343032	5c:e0:c5:79:ba:a8	Intel Corporate	SmileLab92583	-85
2018-11-07T05:17:56.707780	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T05:18:01.356129	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:18:01.364870	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:18:18.373022	d4:6d:6d:75:23:3f	UNKNOWN		-51
2018-11-07T05:18:31.686177	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T05:18:32.556936	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:18:32.563992	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:18:52.111907	18:31:bf:d9:c0:3d	UNKNOWN		-57
2018-11-07T05:18:56.920884	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-45
2018-11-07T05:19:03.911992	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:19:19.587176	d4:6d:6d:75:23:3f	UNKNOWN		-57
2018-11-07T05:19:27.953253	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-51
2018-11-07T05:19:35.166817	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:19:42.044795	26:27:1e:27:57:3b	UNKNOWN		-87
2018-11-07T05:20:00.581858	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-85
2018-11-07T05:20:06.342301	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:20:37.141524	00:27:49:36:da:ea	UNKNOWN		-85
2018-11-07T05:20:37.468288	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:20:56.514794	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T05:21:08.564830	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:21:08.576176	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:21:25.640232	18:31:bf:d9:c0:3d	UNKNOWN		-61
2018-11-07T05:21:56.390830	84:c9:b2:d6:0e:69	D-Link International		-71
2018-11-07T05:22:11.122719	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:22:19.113457	d4:6d:6d:75:23:3f	UNKNOWN		-49
2018-11-07T05:22:20.235464	d4:6d:6d:75:23:3f	UNKNOWN		-55
2018-11-07T05:22:40.662786	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-57
2018-11-07T05:22:42.387191	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:22:43.320313	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-85
2018-11-07T05:23:13.295452	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:23:31.097757	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-89
2018-11-07T05:23:44.778085	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:23:44.785033	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:23:44.792040	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:23:44.798964	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:23:56.417591	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T05:23:56.437661	84:c9:b2:d6:0e:69	D-Link International		-85
2018-11-07T05:23:56.961745	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-47
2018-11-07T05:24:00.775979	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-87
2018-11-07T05:24:15.816376	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:24:19.151803	d4:6d:6d:75:23:3f	UNKNOWN		-55
2018-11-07T05:24:20.111543	d4:6d:6d:75:23:3f	UNKNOWN		-53
2018-11-07T05:24:27.726270	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-19
2018-11-07T05:24:27.735739	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-21
2018-11-07T05:24:27.755419	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-73
2018-11-07T05:24:47.542730	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:24:47.549932	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:24:56.504077	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T05:25:27.298405	2e:84:dc:0b:e7:45	UNKNOWN		-83
2018-11-07T05:25:34.632079	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T05:25:47.654738	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-85
2018-11-07T05:25:56.667427	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T05:26:19.446748	d4:6d:6d:75:23:3f	UNKNOWN		-49
2018-11-07T05:27:20.762713	18:31:bf:d9:c0:3d	UNKNOWN		-71
2018-11-07T05:27:20.782318	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-77
2018-11-07T05:27:23.709990	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:27:35.250254	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T05:27:37.140597	80:1f:02:87:4a:1a	Edimax Technology Co. Ltd.		-85
2018-11-07T05:27:47.261992	5c:e0:c5:79:ba:a8	Intel Corporate	SmileLab92583	-85
2018-11-07T05:27:54.123134	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-87
2018-11-07T05:27:54.862535	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:27:54.869804	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:27:56.883745	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T05:27:56.913772	84:c9:b2:d6:0e:69	D-Link International		-63
2018-11-07T05:27:58.372218	84:c9:b2:d6:0e:69	D-Link International		-75
2018-11-07T05:28:21.031390	d4:6d:6d:75:23:3f	UNKNOWN		-53
2018-11-07T05:28:33.824754	18:31:bf:d9:c0:3d	UNKNOWN		-61
2018-11-07T05:28:33.899998	18:31:bf:d9:c0:3d	UNKNOWN		-63
2018-11-07T05:28:56.670603	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T05:29:28.129755	2e:84:dc:0b:e7:45	UNKNOWN		-85
2018-11-07T05:29:28.295455	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-21
2018-11-07T05:29:28.316597	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-21
2018-11-07T05:29:28.384284	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-19
2018-11-07T05:29:28.577380	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:29:31.234456	18:31:bf:d9:c0:3d	UNKNOWN		-61
2018-11-07T05:29:31.295881	18:31:bf:d9:c0:3d	UNKNOWN		-63
2018-11-07T05:29:36.066608	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T05:29:43.788288	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-87
2018-11-07T05:30:00.431936	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.		-85
2018-11-07T05:30:21.595365	d4:6d:6d:75:23:3f	UNKNOWN		-53
2018-11-07T05:30:21.696837	d4:6d:6d:75:23:3f	UNKNOWN		-55
2018-11-07T05:30:30.927249	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:30:30.935600	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T05:30:30.942922	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:30:56.877224	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T05:31:17.184770	00:27:49:36:da:ea	UNKNOWN		-87
2018-11-07T05:31:21.574132	d4:6d:6d:75:23:3f	UNKNOWN		-55
2018-11-07T05:31:22.520473	d4:6d:6d:75:23:3f	UNKNOWN		-53
2018-11-07T05:31:56.669522	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T05:32:02.516338	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-85
2018-11-07T05:32:04.768911	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:32:04.776006	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T05:32:23.013956	d4:6d:6d:75:23:3f	UNKNOWN		-53
2018-11-07T05:33:27.631697	d4:6d:6d:75:23:3f	UNKNOWN		-51
2018-11-07T05:33:28.756503	2e:84:dc:0b:e7:45	UNKNOWN		-87
2018-11-07T05:33:37.420783	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T05:33:51.804196	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-87
2018-11-07T05:33:56.669058	84:c9:b2:d6:0e:69	D-Link International		-75
2018-11-07T05:34:28.218734	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-15
2018-11-07T05:34:29.209096	26:27:1e:27:57:3b	UNKNOWN		-87
2018-11-07T05:34:38.112900	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T05:34:40.970088	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-83
2018-11-07T05:34:45.210367	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-87
2018-11-07T05:34:45.234442	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-85
